train,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
756А-B2,0.030234059265243928,0.049807219068877195,0.12388572060017054,0.1668590590420124,0.22957531943852938,0.2828137860681954,0.3280917596399258,0.37262709430565577,0.41186759243437693,0.44836436982187744,0.4875339564617764,0.5144819050084891,0.5384857366654188,0.5570621710044795,0.5799929379945603,0.6002607848047635,0.6135044274626298,0.6255431759644108,0.6457713882418942,0.6596859530078116,0.6813579121354744,0.7009761854360228,0.7117377332111423,0.7294396585452502,0.7416223656824132,0.7515968586056333,0.7599299673119208,0.7709691470330772,0.7818759159812487,0.7859739828129364
756А-C1,0.38893129222791695,0.42072055729954955,0.49356999776174143,0.5394125125581218,0.5884925997394131,0.6171052711967029,0.6746270309395,0.7031789205291596,0.7293292509710227,0.7437551050812673,0.7588278599565677,0.7754276646148969,0.794762774030966,0.8109673442667915,0.8285085309732966,0.8364520930515319,0.8431262710044932,0.853154583531323,0.86905742523536,0.8776540814773721,0.8929333304098639,0.9011457956719996,0.9045021763965668,0.9126371869918343,0.9133576275553725,0.9181095300359885,0.9219986450743538,0.9232105083414777,0.9305159672620525,0.9297222371213106
756А-C2,0.08196618460345186,0.1359799951585039,0.17396774330874898,0.2205137096942731,0.27353236051652874,0.3171497417051024,0.3641236197243385,0.3951094952420304,0.42662001497620333,0.4485507040445946,0.47564713247534135,0.5005027055911306,0.5197345941338523,0.5412931453873249,0.5622125131295163,0.5812243649561203,0.5982888313091789,0.614182904793856,0.6274299068515545,0.6426227347406201,0.6585877647922438,0.6713129974082825,0.6836370005238712,0.6961051334714624,0.7077845189937396,0.7189874673320411,0.7289407627807531,0.7403642081299724,0.7488561215273292,0.7563838721554601
759А-B2,0.04674955171658575,0.08089987607046598,0.11995471269907657,0.1484728759789192,0.20047482749658374,0.238103007311736,0.2798956113309484,0.3200382317108149,0.35711755147016666,0.3875340305313006,0.41702978605501545,0.45730426849962824,0.48202361701819135,0.5035877696510924,0.5351456320850704,0.5559429141730522,0.5792819825472725,0.6068551395005604,0.6236069798244582,0.6395895205298892,0.6547765200230361,0.668768447646388,0.686096265418419,0.6999878052873916,0.7140628645197137,0.7241856126506473,0.739726434974282,0.7481789441087054,0.7606903212269804,0.7704926048848735
760А-B2,0.016695084618498758,0.016290883596493225,0.03693484535413194,0.03500154239367465,0.045550696449442825,0.054913779676007225,0.06513432651708909,0.08025780921267016,0.08968016034831248,0.09472026867533319,0.1015748118616995,0.12103622877937832,0.1269553883781713,0.13850377371249145,0.15767784227981213,0.1763725016707771,0.1836177025793477,0.19145783954252843,0.21419641615641546,0.2323223770639464,0.2728582499183209,0.29495385333534685,0.3208528632030109,0.33824173108389194,0.35882809290681233,0.3762771496895274,0.38625696078398913,0.40832993091251246,0.4154308839223463,0.4275381345681046
760А-C1,0.0959632479265953,0.14389443094671223,0.18850985713396498,0.21638459855963485,0.26254304417524466,0.3067410736611094,0.3379527626546983,0.36493356695922274,0.38760894629957343,0.4081633459426294,0.4318550395085872,0.45630622447372793,0.46759203319188003,0.4931427208519646,0.5094928336480361,0.528745740999033,0.5463880249084614,0.5593335365333068,0.5716633648527778,0.5846215981428949,0.5980599311016713,0.6237694653890997,0.6356389026968671,0.648306668515466,0.6707767146032076,0.675989971584399,0.6873442822784099,0.7031157967102603,0.7228623111071667,0.7282016631496544
760А-C2,0.011506801226942653,0.02281555294323473,0.029359123535270752,0.04265815865770213,0.05743660314460618,0.08147033600335876,0.10162949197208254,0.11882405511794115,0.13204132818132272,0.14915020519558575,0.163001624197752,0.17929615548388408,0.1983827581257739,0.22032289708174616,0.2364641572595818,0.25282881542723146,0.27106395333583977,0.29104325667954156,0.3101868042918589,0.3297695707674111,0.34754140254550386,0.3677511890223496,0.3857972505028252,0.40276802334944356,0.42009975692740675,0.4348871035739538,0.4522584805592018,0.4685320397646808,0.4899727120103389,0.5001674053343947
765А-B1,0.2862105373787929,0.3576585280182628,0.39017649968835216,0.40798030291360876,0.43848942597462265,0.4793838808972327,0.5053091163078476,0.5484230547607915,0.5638756147340953,0.5792478128549279,0.6001466100771754,0.6100667790967667,0.6279332859222445,0.643672936738592,0.6697253495583114,0.6948474642498476,0.7132890723003604,0.7315007047517514,0.7429619185697175,0.7531515467263384,0.772842441049159,0.7902013311129075,0.8007839391465378,0.8075387288399984,0.8128093849739433,0.8227039608603035,0.8267151054083789,0.8294274926596211,0.8426350569633103,0.846763315746693
765А-B2,0.06315397512008014,0.09295261033942588,0.12932988266903434,0.1421189599050209,0.16459510908112018,0.18351751189671797,0.21801390418675923,0.23695446271272183,0.2642397446530335,0.29066573850544486,0.3245862108134134,0.3479670081506036,0.36658459421792083,0.37909826332404073,0.4002494870912417,0.42443523281156065,0.450229960042478,0.4720384118689787,0.488240671111881,0.5046274631383408,0.5227934746083521,0.5409462690732858,0.5542389339173323,0.576871372839832,0.590139105056309,0.6060918007644507,0.6181275923781345,0.6341236932951965,0.6423208575681768,0.6494478319300554
765А-C1,0.3528528745348245,0.394001277758496,0.44227281836337384,0.44838257272041165,0.48031655505974125,0.4974183016270993,0.5178652347364229,0.5401376954336468,0.5663618732275553,0.5975988632342027,0.6220931309708628,0.642858074617232,0.6584557789935819,0.666809718897263,0.6776074925733756,0.6902595377803739,0.7114206279269072,0.7158215486234412,0.7287817022884188,0.7406008238539629,0.7473405632663407,0.7603253080870446,0.7704037956473311,0.7854590379282151,0.7955185316574377,0.8023292221587741,0.8133372561226165,0.8220452314193316,0.8246578820429148,0.8305422360297288
765А-C2,0.15491601259825796,0.2061870917929037,0.23789669134692487,0.26835184623735264,0.2944256722078586,0.3245748267676597,0.357562466159875,0.3833193398058539,0.405214479621022,0.4226575677767443,0.4491068821251158,0.4660344906060569,0.48029705522260946,0.4958816988152329,0.5086047144100632,0.5250534736805686,0.5447124912601123,0.561447567558679,0.5758879943671834,0.596221528362024,0.6099972198633679,0.6232675652149083,0.6415716584712019,0.655112322296268,0.6688210971977484,0.6810075064658105,0.6943557505057296,0.7032429267966632,0.7142886600372179,0.7250721321754126
766А-B2,0.08024341573023092,0.11080849832859212,0.14799100640981713,0.18613277928333072,0.22185862838651085,0.27581802584365545,0.30253446897783326,0.32930295517238195,0.3542261867639632,0.37618590712830396,0.39815128422331353,0.4191922092476349,0.4510206853217687,0.4838864001071683,0.5117826608757994,0.5272084696186095,0.5503370148961164,0.5687065461939756,0.5836635757298805,0.5990444991899991,0.6167544669851504,0.6299664736571863,0.6416967182086617,0.6619659964737911,0.6749436335016958,0.6829587842290542,0.6957627634909488,0.7111721360765927,0.7252940542407694,0.7366537746482882
766А-C1,0.32894098961073853,0.3899356059104294,0.44025365618112483,0.46185378046143377,0.49616272702891956,0.519499827291498,0.5619990124468445,0.5848847382560177,0.6096375631381846,0.6345955345494866,0.655690267180288,0.6686720689846457,0.698113075542212,0.7054587225207138,0.7253451457227019,0.7412755020064609,0.7521689359638923,0.7642451742315213,0.7750245946775011,0.7871178900592418,0.7970949117521483,0.8040497988132411,0.8112310837653601,0.8198332746847246,0.8324989858137681,0.8380331125384793,0.8452521742367254,0.8499263476670484,0.8568344796118408,0.8601029113185036
766А-C2,0.20176394789427793,0.24300964967509903,0.29504872146056704,0.3280952011655329,0.36908714811656007,0.4084912035487336,0.44700990775877186,0.47059760645911064,0.5050435065027894,0.5333338282502845,0.5579952463992137,0.5755292947123255,0.5942213289702664,0.6174072934001342,0.6348997848463476,0.6491457657209668,0.6621873472207012,0.6759804422530733,0.6897727895495488,0.7010524600304313,0.7151569780227124,0.7295828783992049,0.7410706588901382,0.7510293969266675,0.763169015208488,0.773556603005272,0.7819985895248818,0.792229241678401,0.8044307848354717,0.8157178426022514
767А-B1,0.2618506971935912,0.2936259535094015,0.3663975910377168,0.3570008187838066,0.40559213164295305,0.44641517161069905,0.47104360425686154,0.5134577544072919,0.5450543172800197,0.5691102117503604,0.5764340450204949,0.5997852845411222,0.6345792310891709,0.6493551542131768,0.6621057261397632,0.6716088389895778,0.6962840481344669,0.7070114797082643,0.7226705797744563,0.7372284416027789,0.7450651732232686,0.7516715325710464,0.7587088314634712,0.7740066348612965,0.7860946908035548,0.7848105470411997,0.7855373269010937,0.7987769194108203,0.8044282595206026,0.8101203568688596
767А-B2,0.05561773784789574,0.07310113912531958,0.11743194288870769,0.13972610560871246,0.17792546790358255,0.21221413336603373,0.2417473956963841,0.2689814964486729,0.3049666109369476,0.3283322754764864,0.3518785643233674,0.37334790330115003,0.3992632435693939,0.41801345908284815,0.44312761045307936,0.46460838853467595,0.4873990137209534,0.5094719108998736,0.5227421744469049,0.5357611268874305,0.5518504698659362,0.5707604812125191,0.5894002068218029,0.6049547721177738,0.619814216235879,0.634977566192347,0.6515970685895043,0.6576644855285895,0.67543917259867,0.6877835115696797
767А-C1,0.3047374740662584,0.3433554390836714,0.38724420048402697,0.41968008756350217,0.44564774435388393,0.47453086425587515,0.5013161990039811,0.5432509992673035,0.5734328307319213,0.5961034249394704,0.6169122738166805,0.6397175959584137,0.6570957628114469,0.6798824756640848,0.6996329433709392,0.7198123038167084,0.7310982296511255,0.7413752823320966,0.7518163874435945,0.7675787196457593,0.7764438949644267,0.7881872836984248,0.8039781968174882,0.8119023979577952,0.8221475671554329,0.8260794749628234,0.833960909709677,0.8438780733887822,0.8528972548979399,0.8599892117243456
767А-C2,0.12946428395098,0.17374573581589464,0.21912269084216643,0.2520841730540312,0.29008422206465156,0.32341812316181556,0.3556656491578931,0.3848920607517768,0.42224866703468716,0.44359330886553444,0.4654985120343382,0.4840050401848942,0.503850173985967,0.5217516921602118,0.5423733585245557,0.5576822108055524,0.5753544405101265,0.5923831732463,0.6077111714644104,0.6284567537451468,0.6443515448184306,0.652050103046663,0.6651315266749235,0.6808505995529608,0.6985585577742923,0.7091751156264494,0.7190653376151062,0.7308929142988217,0.7428099025176377,0.7545105827015766
768А-C2,0.1536833022160399,0.2096817760397113,0.2593901337004891,0.29929912783573637,0.3503243159499626,0.3881513157931341,0.4229099887348403,0.45908446630673133,0.489533851122148,0.5220898326408705,0.5506751360610721,0.5729529866156557,0.5955755422274609,0.6183254427536543,0.637372992380303,0.656201613134084,0.6768506289246797,0.6951921061786275,0.7149019997511138,0.7285657194773737,0.7438314340174654,0.7557047780564105,0.7670493678134981,0.7780973908569415,0.7880545451150807,0.7964730480921569,0.8064974719533355,0.8170927380259386,0.8241065147387081,0.832758546852134
769А-B2,0.05616762060891608,0.08272699700574729,0.1318020243215883,0.15883213611135505,0.20569431976067903,0.25123750831061603,0.28084997782183413,0.32845114615288457,0.3563573135920219,0.3912415788782057,0.4084094315634449,0.4297206188158373,0.4530930940859454,0.47097224936750065,0.4892188340731589,0.5113007327573429,0.5287554959059594,0.5489571924460551,0.5692389392628238,0.5938415963732064,0.6134557460377905,0.6349831170566125,0.6502531666236321,0.6596693586008334,0.6865442358786261,0.7023837573757561,0.7168852988947053,0.7325575153704285,0.741789048079125,0.7555182324106939
769А-C1,0.3370954737222561,0.38475096058766983,0.4300537067631676,0.48209670119059383,0.5244283541265102,0.5652574822802159,0.5869029127909219,0.6195953750586621,0.6527153365091475,0.6725059178848262,0.6926536039876525,0.706678554696625,0.7267035774085777,0.7484929460116266,0.7609926393835371,0.7730374288754508,0.7896045958180933,0.8084068358882659,0.823289415346734,0.825694932624352,0.8321624930710415,0.8433277070591212,0.8509693207033967,0.8609050940236421,0.8730884816425901,0.8816886632024701,0.8897978180491959,0.8939347417154982,0.9013199609640156,0.909673001140687
769А-C2,0.13355085565603378,0.18063756117821497,0.22695309347800402,0.2694687863261535,0.30984419281925313,0.3469822818434741,0.3759132528818611,0.40870409705295013,0.43573981968681885,0.4637265238424635,0.4853777435775311,0.5076878489254484,0.5263066516064995,0.5437440025955947,0.5619992747120867,0.5813116145238105,0.5988250170063047,0.6171218017459181,0.6331804436837484,0.6482116060035034,0.6611620673913488,0.6753039368140278,0.6897035955656131,0.7045201544884929,0.7180946800535959,0.7320430298204469,0.7432400360445155,0.755118796700063,0.7679509559339085,0.7761977365149689
770А-C2,0.18684874834215856,0.23004247632867522,0.28546979719654253,0.3455814597825989,0.3900942248587624,0.4350721192015936,0.48303223195510864,0.5214175822549534,0.5567534874908782,0.5860210146882291,0.6128530425671261,0.6326054558699381,0.6545173687369595,0.6774111423826208,0.701634688482584,0.7165148855902466,0.7333128781592929,0.7583756536437006,0.7737781000576288,0.785559653157658,0.7967356096653452,0.8094203407657332,0.8195000139398029,0.8307281458365245,0.8399052997192064,0.8481616370872535,0.856617512416595,0.8646623703751726,0.8733348808153168,0.8784577611400061
772А-B2,0.11142385647147764,0.14048485074592107,0.21164116325100749,0.2557354915896797,0.31120632368771134,0.3671392784486293,0.40969839267258135,0.44873174895218154,0.4781725452380884,0.5052152471215896,0.5402998006113113,0.5614684888614235,0.5940507301446821,0.6195124588646501,0.6363420907951647,0.6549812350271603,0.679009420558937,0.6923459274331949,0.7062027780811622,0.7229482557609356,0.7401030002571594,0.7561069149062166,0.7653292180372517,0.775212333129708,0.7887895979001697,0.7943039473483711,0.8014499066186275,0.8141920812857565,0.8233479104815994,0.8314317152644434
772А-C1,0.3386758285173067,0.3847843280404484,0.46090244785777945,0.5274064934925972,0.569914299948379,0.61174733046292,0.6599074448563169,0.6986091930840588,0.7329103676478745,0.7587239665582909,0.7732475901148103,0.7835187692238497,0.8050215701769993,0.8176889496862186,0.8250000618403203,0.8467321889230042,0.8510984636617354,0.8625410267044477,0.8730981207108607,0.8794690477454297,0.8924917440963234,0.9004841483396117,0.9028849717152141,0.907417637470276,0.9155440225882203,0.9173561212260943,0.9252708906654022,0.9298137435232122,0.9361963700106812,0.9386490351073082
772А-C2,0.2097177901057434,0.26501539266768886,0.31675633419278687,0.36768016396561803,0.4010285627246028,0.44925777321547333,0.4855101289758792,0.5221136635520137,0.5503878164727519,0.5769319744450492,0.6026333627601858,0.6292422481912018,0.647814065710867,0.6697611668021816,0.6876500748600801,0.7057388233438595,0.721400050830378,0.7357230388801985,0.7505778831183837,0.7662705476041684,0.7806453762119945,0.7918463246879787,0.8008746652591625,0.811270189821472,0.8199112956703596,0.8291315264282454,0.8405378277406019,0.8480514105873301,0.8565889772204627,0.8629356078041277
773А-B2,0.025032214314511428,0.02740363838805171,0.06540922925137797,0.08353616824610323,0.112779719446407,0.1450731048488763,0.19617096850599675,0.22693690957227475,0.25043560668917003,0.28382569280078807,0.3083813376975741,0.3350902416970379,0.3650922438612344,0.3859974713889042,0.4135139355295388,0.42615912207435025,0.45453603086144334,0.47530853328056555,0.48425185236375323,0.5067943891347564,0.5198716405838387,0.561349340269346,0.581491073414447,0.5948417900999572,0.6082377996417154,0.6212114913195079,0.6331804051140135,0.6417661928711754,0.656443508555576,0.6692623650036034
773А-C1,0.2233895287547294,0.3045368596674298,0.3341995586109492,0.3803716404008233,0.4141359368954398,0.4494265575662775,0.49099614713549805,0.5238217649910318,0.5553102399671896,0.5714748138401924,0.5932942814072216,0.6212751107268393,0.6403139815748345,0.6603346586139188,0.6775678414741592,0.6940487143479231,0.7155480282795774,0.7240224388499672,0.738920211779333,0.7554773601998465,0.7672779925092642,0.7775420965020071,0.7903521861246717,0.800500360084314,0.805844576350049,0.8148087857330617,0.8229365140434417,0.8287596390370897,0.8406587516643997,0.8445295386643509
773А-C2,0.09856867321100284,0.1338909488427865,0.16977319356252873,0.1966426989933555,0.232262834844068,0.2709555010497363,0.3054254392870973,0.34743521042414344,0.37854730071666176,0.39809998149613934,0.4233358158248704,0.4441023173771541,0.46292336656326405,0.48407731494437917,0.5072349272224986,0.5260581921156308,0.5435356608011157,0.5550504183770689,0.5744724569482357,0.5909261480293447,0.6052625914471308,0.6191243923230939,0.6329383105817326,0.6506625084214337,0.6641540626007504,0.6748614902556579,0.6872779460825937,0.6947505662254253,0.7060600565429525,0.7160503176413817
775А-B1,0.4546970684019717,0.5280408834892163,0.5858768066271874,0.6312562513578757,0.6713961819967665,0.7178846448788165,0.7433726528149529,0.7680442481954419,0.7894279371890326,0.8012490227421395,0.8104224792465299,0.829872219275009,0.8511788109871204,0.856623369345435,0.8609174427834418,0.8646606435169465,0.875472030915257,0.8828125522086026,0.8941378037636442,0.9015980638243112,0.9065036328914541,0.9100152174061469,0.9171594983103332,0.9226634366830114,0.9280771742460893,0.9308556153911068,0.9367479693415913,0.9395836220938175,0.9425552659700757,0.9494383844474829
