date,001А-Купе,002А-Купе,005А-СВ,006А-СВ,701Н-СВ,701Н-Сидячий,703Н-СВ,703Н-Сидячий,705Н-СВ,705Н-Сидячий,707Н-СВ,707Н-Сидячий,709Н-СВ,709Н-Сидячий,751А-B1,751А-B2,751А-C1,751А-C2,752А-B1,752А-B2,752А-C1,752А-C2,753А-B1,753А-B2,753А-C1,753А-C2,754А-B1,754А-B2,754А-C1,754А-C2,755А-B1,755А-B2,755А-C1,755А-C2,756А-B1,756А-B2,756А-C1,756А-C2,759А-B1,759А-B2,759А-C1,759А-C2,760А-B1,760А-B2,760А-C1,760А-C2,767А-B1,767А-B2,767А-C1,767А-C2,768А-B1,768А-B2,768А-C1,768А-C2,769А-B1,769А-B2,769А-C1,769А-C2,770А-B1,770А-B2,770А-C1,770А-C2,772А-B1,772А-B2,772А-C1,772А-C2,773А-B1,773А-B2,773А-C1,773А-C2,775А-B1,775А-B2,775А-C1,775А-C2,776А-B1,776А-B2,776А-C1,776А-C2,777А-B1,777А-B2,777А-C1,777А-C2,778А-B1,778А-B2,778А-C1,778А-C2,779А-B1,779А-B2,779А-C1,779А-C2,780А-B1,780А-B2,780А-C1,780А-C2
2021-05-20,0.966629895962294,-0.8859007851549976,0.6016239361694584,0.1708549833436124,-1.0185966135601103,-1.927230242134457,-0.638766208509036,-1.1554430149196526,,0.6888709650532704,0.9520638447553796,0.46169666781347996,0.6452855876429424,0.6104593227491886,,,-0.8864870621037392,0.8630591218725874,-0.3258045178650964,,-0.014538379114971342,0.30966121155714865,-0.38409448372800103,0.33637141681145344,-0.584536934573673,0.3436909520086278,-2.549018741014959,-0.2613908724503812,,0.12326626080205064,-0.5239673516744019,0.9466069616968751,0.3501815343790455,1.1616767508021353,,0.801809384867744,,-0.33394841089304106,,0.48425959910476835,0.17883568541183373,-0.29798121367086006,-0.41967796817530706,1.342243535712109,-1.2861158409027535,0.3150922454145945,,-0.21798525946475694,-0.25403509363658,,,-1.7215071612762656,-1.801004579650534,-0.5893364292896772,,0.27219471518295313,-0.9107033363194939,0.5049926290935843,,-0.7183018598517851,-1.6032453574925158,-0.4456582532072153,-1.0405843175069278,0.0655654139725905,-0.9273083729826082,0.42672720970828315,1.0512591381382816,0.7872256962019873,0.7732250597031721,0.813506431252563,0.303658762799361,0.15800786600073627,0.3431053223623323,0.6604613488055157,,-0.2720382403093773,-0.38103575611784724,-0.015835164091255183,,0.4723625738233122,,0.8399096090056987,,-0.3738035053106923,-0.8289829433625877,0.48441481678121745,,0.5680740635817618,0.20582576600922275,0.8144984840770906,-0.7634668403072798,-0.7655839501236352,-1.7437078547729945,-0.48917036243664896
2021-05-21,-1.3019296455627245,-0.7146293577223825,0.5332782776648408,-0.841223119570639,,0.6165682746280181,0.17505795343088376,-0.4272876427680955,-1.8752441672172486,-0.3067279570546728,0.44011349707168923,0.35621360352353154,0.7342444059179127,0.08054921517129097,0.7942505368925605,1.0952058312477932,-0.42231290775404984,0.48272287551715,0.25582358674008476,-1.177534594146259,-0.09914250234961923,-1.1664684182104803,0.4567852001706656,0.2273115416533202,-0.48153015801618737,-0.13290862938610104,0.8176576605222136,-1.26670477177127,-0.6562763895692002,-0.8051288793309963,0.7513932783186593,-1.4217413725274595,0.7500852214619771,-0.017320880778189607,-0.7709002655029256,-0.7349441394739168,-0.9315853241059338,-0.8831335224701414,0.13513601492908395,-0.8441192575175399,-0.8226484291775569,-1.605830051659285,-0.5923234704354196,0.3094367258180043,-1.3065439778204473,-0.5916376896719753,-0.33351145544649063,-0.8010149181347491,-1.1075815964770885,-0.6471909248032036,-1.3124203895177458,-2.135308320620733,-2.5887289831174107,-2.2104019134086283,-0.3716990254723666,-1.2300773804898333,0.016931675795411657,-0.585186368771101,-2.0306905775775026,-2.3419677423528196,,-1.9568918399484003,-1.8284253733945286,-1.424799743099456,,-2.0661744199624668,,-0.2069188180329869,0.002283206791706636,-0.3679209413999742,-0.03225770910351993,-0.3450982002859174,-0.1955382655921246,-0.09882971961852836,,-1.8990189319169641,,-2.1517122751940096,0.3157044714208421,-0.0002301427334011605,-0.42942471426781575,0.23586689096252625,-1.553662249915132,-1.636118118249091,,-1.5146557609536724,0.2700674184045632,0.5293453793301993,-0.1060460787392841,-0.27482238357061595,-1.0292340074696107,-1.663286866262153,,-2.020795888757005
2021-05-22,-2.0791703723208257,0.6660915064976394,0.33876673327137313,-0.622594980340558,0.0646149710963085,-0.0983639830203814,-0.7933115526247942,0.4793283082320119,0.5182332138467388,-0.0458655602542885,1.169193488958807,0.23542494854928975,0.15828745114099643,0.33646092811138756,0.7115626600911498,0.44827891274767007,0.8000869582047978,-0.7250106384090983,1.061101086555103,-0.052677104668454176,1.1094011692426007,-1.8002945919990183,1.30384591741857,-1.1118673128976522,0.1874826244501479,,0.9988697422472229,-1.7295392403666274,0.32093509769310624,-0.2827097345373139,0.6999860006383622,0.41107139584868996,0.23715194696476655,-1.4571217245968153,-0.07364530530170875,1.0861380306781334,-0.14482477224449186,-0.8270256714895161,0.907130554393938,0.1934951648076943,0.8287783262282474,0.06488527319817036,0.7368163384301476,-0.4112799942772291,1.2940537079234053,-0.7395880923934,0.46925590966499114,-0.31208896509025313,0.37000187737948775,0.08099536452619509,0.8789833147549316,-0.2542224425140288,0.5552834698702444,0.2511404895149571,0.7004842777635136,-0.5462742880562327,-0.12252863718927184,-0.2242132675019189,-0.4586321604361866,0.6838512960825996,0.3656016143780348,0.478836756312736,-0.019287469253918724,1.1334218652166768,1.2160555783434066,0.7837075812862316,1.107251184944324,0.7888992718339919,0.3735515723353345,0.5889106200343314,-0.052015868328454534,0.5168569023932749,0.37654647321871937,0.3474091842015784,0.893094021419706,1.1261468782388744,0.6732783294224416,0.5146384905536628,0.4320027099567222,0.510283660243637,0.9045268890158019,0.4045427906443079,1.251493019014161,0.25804011377919334,1.0498144959386835,0.5607889763594308,0.14657428335201905,0.35428276907862766,0.2557739453767727,0.23746936545981814,0.4642692078125895,0.5741970944444207,0.4518972830229019,0.5358631706587008
2021-05-23,-0.8573648025512096,-0.2811572104496133,-1.8750414333432164,0.2510008304861105,1.414666892702796,-0.0971779441256816,0.11591690530979701,-0.4897712892858121,,-2.315804393336351,-2.870537558309045,,,-2.778647969059743,0.6668761953925004,0.5020090584149667,-0.26373458201872757,0.38383629570068944,1.2748097103802905,0.8874294484547744,1.2716668538680298,1.5033331502689207,0.9326687807592888,-0.3567468719325745,0.2534956986838916,-0.4292219960762901,0.8075830714616502,0.9797381838280147,1.096275762453181,0.8569779482898296,0.5733519155755548,-0.6165864566564077,0.5585139345536468,-1.0079028084094002,1.117339263808251,1.6885224172510582,1.3310282122926202,0.9793898987280367,0.35777438937187245,-0.5477564774818728,-1.4917870127951325,-0.2850185765443442,-1.0676798729813841,0.14896714567316757,0.7207905379487881,0.9125382425333559,,-1.810316829991151,-1.996148654541951,-2.187696992202986,-1.4414137207478104,-1.2278702472218097,-0.11254798702983884,-1.6359397503413873,-2.528746755135748,-2.010401415634482,-2.5495151914578207,-2.3125434709649495,,,,,0.09248210267783559,0.13433340854924783,0.7417926218748022,-0.20757056620956882,-1.9244746427162613,,-0.9790676638168141,-2.404977171885659,-1.5648265576492113,-2.187422273949294,-2.245291162010125,-2.438282038106327,0.36444093964530017,0.13905347432100942,-0.314088131024706,-0.580833562103498,-1.651002244860591,-2.0981452774317146,-1.9647515143379668,-2.424008270098378,0.7541349929385439,0.0005156472110236802,0.8332051070859056,-0.409908583064974,-1.5086245133996008,-2.4456432765869778,-2.849207888123126,-3.0596364062844574,-1.9416829521240182,-1.3818581229405682,-0.24508008181325586,-1.8805230050730248
2021-05-24,0.7320793822388121,1.3296268348233677,-1.8400290321116732,-0.2237198236051108,-1.322019504964205,-0.5892474297701651,-0.30984237804952547,-0.007999903105777324,0.6167613136284721,-0.291943193052474,-0.2739745314192844,0.372504444295818,0.9168860017936611,0.5694124690591931,-2.113798081168413,-1.9097960201932174,-1.7288437875051756,-2.004789025592299,-0.8303677299289448,0.6606074800284878,0.840354279003261,0.40535551015981336,-1.5559710303382162,-1.369226002843843,-2.755319623697737,-1.6192508176498872,-0.6313203655260763,0.4153080517351352,0.02332733892048992,0.8150622794800694,-0.676102504762934,-1.5105525469441985,0.2501407268377811,-0.31136311983839576,,0.6112510201868733,0.6848482788633332,0.7423158585128242,1.1688555586558003,-2.388090358377308,-0.6001858429882443,-0.643446959970696,0.873482209666509,-0.38233951433416996,-0.3869019517777999,-0.32854018514493133,0.2987799731499627,0.620797410282686,0.6365676847269816,0.2683113892774798,0.48085392889876327,0.7441948582075751,0.37137903518976223,0.5971982823024045,0.8341242582013455,0.4096142080582318,0.42993770163679235,0.5116887079200582,0.11104448468011531,0.38308867958849385,0.6394874610288109,0.6117827657638596,0.9787580592468222,0.8034361218016065,0.08035938772673058,-0.19585839898937474,-0.6400747800436802,-0.05756258610274715,0.31836222737007125,0.21802400575784758,0.4495044607151151,0.385268857608051,0.3954387366976698,0.051213782226377756,0.5506999082314926,0.9201630449027688,0.4328956460508594,0.5062804503279225,1.0462164052919298,0.4218969375894554,0.24863022611750923,-0.09231610367981283,0.7222249656310564,1.0579719867395612,0.9292651429293569,0.9619664580693164,-0.23169975802562703,,0.5231893598034819,-0.5164878504908599,0.44684197869541037,1.133929735413353,1.103705489344046,0.8518370105421669
2021-05-25,0.3229967939477665,0.931828380833739,0.7623934421798222,0.2201785423694841,-1.8868200623327767,-0.5075233244695151,0.4479938349376053,1.033355725726374,-0.4284648175544314,1.0198187147625264,-0.017616742053706436,0.3932755457408964,0.30909898916918377,0.5317142579964302,-0.2681017785689457,-0.7248297534212127,-1.3603436200464087,-0.4792456332866341,0.6032503915868995,-0.277056289584553,-0.43623488212548067,0.7680615027502198,-0.8333244756649181,-1.7380010559566104,-0.6659293691507234,-0.377283572151759,-1.5945182091036392,0.1714155909110304,-0.7543448352191421,0.5677138613289348,-0.5451437947734115,-1.0493191951896197,-0.13612393528612898,0.4768084217995906,0.9622164035755227,0.5616372462348805,-0.45806859540562395,1.0854477180700333,,1.149523974222152,-0.02574912103325615,1.056532274324153,0.2528416089481563,2.0557103034177078,-0.029014679737492985,1.0053088114596938,-0.2723583561695148,1.331739136670027,1.4143477088722185,1.0621954688144197,-0.15217579332354067,1.1677311067117135,0.8431870847270213,1.3121457409593256,1.2374000265757528,0.7289703744079346,1.1697653909024663,1.1458628777612132,0.1277571568765733,0.8373129118078618,-0.0758274356874003,1.153291168434596,0.7571314460765366,-0.10210294184480903,0.04185506091362095,0.9727743760471447,0.5442240716639731,0.34641116288227314,0.6703184181156058,0.5957409403052103,-0.9074972860710135,0.6190743092593654,0.7318085201658636,0.5730043209475718,-0.11177386711871423,0.194016601335925,-0.46719307491602946,0.5026600935778152,0.39776798493060095,0.8266279114956591,0.7789218805321781,0.7588363876354538,-0.5258831218190007,0.22941861236372474,0.4642868179512869,0.6586015996817847,0.789379486826438,-0.08699707768159119,0.6689922069819934,0.8734552401009611,0.1495425453938466,0.8017067088468831,0.21708799839710774,0.6070954684360294
2021-05-26,1.077715586051269,1.2684904503652517,0.30612361431164725,-0.09408379329383731,0.4585586094567559,0.30634336298029674,0.9761854990112727,0.7076427094519053,0.7491521617378397,1.0220824104497086,0.5866885053706022,0.6916558880551512,0.10572172795119532,0.35026044662079603,-0.9789890729767312,-0.8149812285850424,-1.3528029850711238,0.13881952103363576,0.21264511436432845,0.5723464301960011,0.7435246569047538,1.0986762317873247,,-0.7524880927743278,-1.223573367760796,-0.23235957457448772,-2.526809917726122,-0.33418815058784557,-0.306333886942275,-0.2502776556710276,-1.5585564119613111,-0.40366492735682713,0.3159246284923098,0.4078137621186018,0.20542780866936608,-0.16102951888827902,0.34220941550926487,0.9433761122924752,-0.7293505613326373,0.13628573265612468,-0.07499936690154493,0.9419236675379864,,0.4121605441926488,0.10816843192249966,0.48617660391236484,0.3219009404809053,1.1265915003403555,0.5142638411330196,1.2806604892118876,,0.5648829923459209,-1.7888262127379884,0.7030967042563607,0.252442352265244,1.4663584855638765,0.9687759965240468,1.2082488502206334,-0.3582879462391965,0.4828407940326037,-1.6860964079767262,0.4872098393388369,-0.5135577682218742,0.03187509476997241,-1.3907099494165496,0.28193663358047133,-0.19341417277494607,0.15683468830599662,0.6751576211020075,0.9422624210195699,-2.0622491450246,0.6117824402106689,-0.21945301431599548,0.6852028823938793,-0.2296878520337941,-1.1145761976798443,-1.6645271014835874,-0.07109026897087697,0.44089786119400237,1.1433441752278086,0.5214666117316213,0.28793561536940626,-0.9250064062566867,-1.119767189648874,-0.5303619482163717,0.3415146005042784,0.7712388353143405,0.4958980414775522,0.3067139894107176,0.8613528090477854,-0.3623246398137314,-0.15304494029380933,-0.5851866585970225,0.7853725159741638
2021-05-27,1.394970293489912,-1.0248087612316281,-0.4744152020074459,-1.6794338864851193,-0.09560351121134565,0.7356933436054649,0.22445659513099345,0.7132561951427508,0.5095910735671626,0.3589462191433252,-0.26241721046713934,0.4611610727256126,0.998200099464541,0.5789580068353277,-1.1534657014856584,-0.902382401477532,-0.7812945822865125,0.46860473796560415,-1.1280484259509869,,-3.212770237292175,-0.1322560579274718,-0.5240172484980411,-1.041308044658296,0.045590859637138485,-0.09685194786185182,,-0.812870411906449,-3.3383691362037493,-0.15912867411523335,0.35628889601540464,-0.4917269289428767,0.18989888956730558,0.4655052767310957,,-1.060287627695183,-1.4091218634643428,-0.307353367914608,0.47668490948464914,1.0519752664206645,0.4997956451844091,-0.034539585707617906,-1.6646483471524447,,,0.7295316003992949,,0.19206137633613019,0.6466868407058974,0.4914745971599569,-1.018063460708918,-0.5577340688054081,-0.8353902896706202,0.009293719214758217,0.07998830687689432,1.1221393436724372,0.9514877184959027,0.3865034386304683,-0.6609101804784945,-0.7550276338829532,-0.3917616284628338,-0.09136198618352,-1.4579083957754404,-1.4351837929551878,-0.7302274262441215,-0.10311810797031006,-0.32990758770663603,0.46459825028034074,0.6802899068628278,0.5525576905786784,0.28823557792560056,0.22857155826741946,0.4064889813500712,0.3597056307411115,-0.6715141663763675,-1.5981081755108715,-1.2817083656636823,-0.7045375234633917,-0.09200392559607179,0.05655590242511664,0.24934508633299984,0.5040296552401833,-1.3821390002035168,-1.0272243476808987,-0.6294254765942487,-0.2711321217338011,0.12427078001268403,-0.516788368961686,-0.14088112334028552,0.4982897027246601,,-1.8450553924818718,-1.6053753807384146,-1.4485933550126877
2021-05-28,0.36079827933782455,-0.1430918691463552,0.11166801672543829,-2.923599323655057,0.45917498463457274,-0.668308150862114,0.7485970535783116,-0.15000704712960874,-1.0256763921778338,-0.4737577934164941,-1.1883399595566049,-1.2588171347985393,-0.009858671477188628,-0.09119470405299503,0.7157632529096309,0.5472189550936061,0.5973021592986449,0.46734158625420474,-1.4240271835103213,-1.4093700343502575,-1.7330102678635497,-1.385424179406271,0.17976917201348563,-0.7108405287486725,-1.9311143785149827,-0.340991461308053,-1.0282363648434723,-1.9981795057774732,-2.3477252494837497,-1.8702394326945515,1.132625996270224,-0.14920879040561805,0.5095736665361955,-0.07328885564423303,-1.56569792657488,-2.241630828767872,-3.0442060222275944,-1.785186101668563,-0.7170976127394262,-2.2122481349420933,-0.7617697497752354,-0.8313079755726699,-2.304473174753163,-0.042263975828713496,-1.8389627503178134,-0.9030230943959169,,0.18864547116425429,-0.10002318408839272,0.26236314008533945,,-1.9177662021547868,-0.4092582746916112,-1.5440526828901961,-1.478040363545693,-0.49807001628669045,-0.23243111346718393,0.1184320351176805,-2.006019345545463,-1.999607730468894,-1.4249127197683384,-1.7131731796474474,-1.2316619633624142,-1.8349393793097335,-2.373435718730297,-2.5197729612481403,-1.4629919246632208,-0.7262362235612646,,-0.741073033340898,-0.08435976319069903,-0.43055995808887015,-0.6889883973721308,-0.1890248679517742,-3.1002697528612555,-2.2960358968270405,-2.2774565739678634,-2.571629296652577,0.0008060157879855608,-0.6672755906263432,-0.8323649485580763,-0.2378110537733639,-2.386797630059573,-2.1558424684393986,,-2.1887084838083553,,-0.46326454626368174,-1.0237859575726689,-0.4257000386650655,,-2.404773660838356,-2.0147763780240346,-2.4200752371286742
2021-05-29,0.6855790421554817,0.12879929389119263,0.2787175100644697,0.17648494928776717,-1.1153173932789668,0.5926267483182399,-0.00866483600167294,0.7188012034245476,0.9382023814328373,0.11939401490347097,0.162582641082083,0.469213537449118,-0.5300659644663615,-0.04378419016557537,0.7852360347750328,-0.018722788619088035,0.665667913800812,-0.5412992310666663,0.01674358526979974,-1.3881831460761807,-0.28609884727426765,-2.6326993168828476,1.30384591741857,0.5397467516470053,0.18471499305307182,-0.7239455286025617,0.4828593368580448,-1.1400753188490997,0.055599277153032714,-2.3352364501694045,0.6930557278442803,-0.7174238697112115,0.4048642724013602,-0.9661107266053922,-0.5921701748808283,,0.24492375704118477,-1.7816809529050035,0.23296734461542346,0.10073523752568926,0.17353241805109518,-0.6575149095058259,0.4477134207623669,,-0.326710988482393,-1.1021637840027756,-0.28783757772506413,0.6932409507178752,0.3849537186413468,-0.14919789619009927,1.5417326911069613,-0.11822106452131606,0.8331564245985639,0.4332900915802186,0.6885614941923058,-0.08122550540656678,0.5045195743375832,-0.12027826505558356,0.7891876288192248,0.6949789015519342,1.6261396444878136,0.32457997417118195,0.6285444505378721,0.17005322288742672,0.17904630526136983,0.5824678649640911,1.652166815549462,0.7397456352079608,0.446533742383125,0.17352124995317003,-0.07044147571465618,0.5712478966941287,0.5014495661367996,0.15083111678987973,0.23104975036526998,0.8259728390291042,0.4542324631017693,0.32019350434327104,0.8193711033150092,,0.5290218316022471,0.31158598075222926,1.0438800910120485,1.0545542771528338,0.7031003293743001,0.5771529397667953,0.3127446668220264,0.10629987679780031,-0.5659381696599711,-0.013251398901381668,0.7404129829963514,1.3348852779797198,1.4324539123037454,0.25793753884088944
2021-05-30,-1.1792108436893713,-0.27724407059726824,-2.187206276478959,0.4853547767498229,0.6979831986869464,0.47937126394912755,-1.7420004172339911,-2.4767790093957225,-1.8011702481963396,-2.4742929116408554,-2.00473137283242,-2.8287553405371084,,,0.7843348634951747,0.8558783211650948,0.8085737890363348,0.4315041382026211,1.2051672459934375,1.3953650736512178,1.243187835672009,0.9279827516978943,1.30384591741857,1.0482066314060767,1.0567716406281076,0.03233775059801764,0.1732861380410742,0.528233099398413,0.8918516755826561,0.6917620519549115,-0.08482631995154302,0.9004745519336312,1.5076421640916666,-0.3575104318062108,1.2123040333877364,1.0287091678489695,0.8897928533335892,0.7569383900862453,,-0.5534553536403433,-0.5005506787882171,-0.20658280895539022,0.9610409658748725,,0.03327568831946745,0.2358707243661475,,-1.3958939768717629,,-2.112860038760554,0.3738928170877887,-0.665041030727468,0.8830249203834327,-0.6421570523563065,,-1.7889531766127158,-2.1920607414320066,-2.3138202680677304,0.28878694017467066,-0.7054858862642837,-0.35030845218003215,-0.7023922652205835,0.704843241550272,0.05796211386449821,0.00853837804099277,-0.6515778295224988,-2.7733346553624205,-2.204517289657396,-2.150815554386878,,-2.9613356442982512,-2.409439205984673,-2.1248548183377083,-2.5176795423662277,-0.05451495210979133,-0.2357310259235272,0.2139805392649827,-0.6411466411449416,,-2.3169452472759935,-2.439591702668571,-2.499830089866487,0.8210696413303858,0.670094223974649,-0.1268724577945961,-0.44897439674660733,-1.2704180022153428,,-2.9239824957275933,,-0.25342843326406506,-1.094891204924304,-0.45836830986455074,-1.9495974679504933
2021-05-31,-0.44160863084248786,0.6740185920379291,0.6122672246284968,0.763260382654989,-1.2457399489561516,-0.13373920917424242,0.6558395909627639,-2.3187507794840436,0.276990100324732,-0.15463561507125848,0.6776170746396611,0.5625886777230552,0.5222130120645296,0.593647221526154,-1.5436691824093083,-1.0519585062293988,-0.777339955039138,-1.9688444797402844,-1.705147921943535,0.261111160030067,-0.16923740981212845,-0.3931603288820342,-0.7568419727638419,-1.1636769880755509,-1.10956531681645,-0.7012073547370068,-0.9588380910547124,-0.1888169227631103,0.28424807913008515,0.2642582691091874,0.2015617602081439,-1.0709624654070902,0.019076731992452495,-0.9287464507366858,-0.04244736673360633,0.8164494225104527,0.000633069134114493,-0.06580891861353286,,-1.0245212266893724,-0.5847794632526132,-1.369849673231496,0.1245419812912787,-0.4226459457215366,-0.7862587211667241,-0.5559308611446183,-0.29512907307382624,0.44546360921528483,0.2652680803127538,-0.6142877823166605,-1.5027253399065212,-0.7018773355949438,-0.46994659860113164,0.2936250894009297,-0.4419825096248447,-0.23253886397384763,0.12980791496604346,-0.6161985777058097,-1.3579858437960037,-0.5268496758242853,-1.1138909221526885,0.1879805189027744,-0.7451369423146379,0.5946737556780101,-0.5392265479188694,0.4440753194493683,-0.057272862088760285,,0.06928355267206132,,0.15024890320350964,-0.23772279883421513,0.2255994435286163,-1.114266689966433,-0.3665376267805309,0.88326448984762,0.3137409470254027,0.5851150610913388,0.4779485344772775,-0.5555181636207243,0.11270471873851505,-0.7115066631697362,0.5149427796011237,0.9699458975494347,-0.684585466147403,0.6995097095424646,1.0597085961084303,-0.39880849440992155,0.5811554233295406,-1.3650678493685522,,0.7642595623035084,0.39498276776341457,0.4818746238577023
2021-06-01,1.5337001273389355,0.5072811416167928,0.4944602125328147,0.3490390864861076,0.09994972241683672,,0.9250919263364221,0.8488835277991805,1.0381999551481735,1.0776695441752857,0.8988049925149361,0.6795296008770162,-0.42704638163435155,0.6102141880732518,0.2983589994139441,0.46314096149699185,0.2188432619324818,0.6028892481955643,,0.11000280106369778,,-0.41207051295670405,0.8019206961637779,0.07544140716213536,-0.42949381200718684,0.9898455450313794,,-0.23393731329891565,-4.508265166605017,-0.14005466118453555,-0.7003465657608828,0.09203700081469278,-0.4250077103660524,1.0397137731307151,,0.3454023757579089,-2.9545530277896863,-0.4023350257249476,0.7966703590560597,0.9465437029496123,0.5654540210903441,1.3750827459941526,,-1.2710503250985625,-2.426750582130147,-0.41142823887301977,0.11361152345852235,0.7769000281776018,0.7637308288059256,1.287536105411613,,-0.43858194675387063,,0.49929987121208663,-0.4621642706015031,1.347972165260185,1.0391611532160694,0.8023853301196457,,-0.5816245728541685,,0.27119657367952416,,-0.04588913078888226,,0.3930376072279797,-0.919017489997168,0.9675441497832586,-0.2105662314968616,0.8974266161267082,0.3385143249550061,0.6652893091369867,0.48659897003683694,0.0822337995433617,,-0.7176289665969149,,0.7085287473725819,0.457873264928738,0.746923153898677,0.5821837808787875,-0.012190891040521557,,0.23832650528632623,,0.5871846109422959,-0.4022796012176681,1.0375079467675936,0.5045085441268162,0.37226458907298826,,-0.36528822897096475,,0.41247823199046235
2021-06-02,-0.2263526799605558,1.2218549887278582,0.5132843999531487,1.0369789323515335,0.4591455816319411,1.4296748235528551,1.3637261181632427,0.9546613113625381,0.6352431053694745,1.089618816358248,0.26524038010460715,0.7687992692614857,0.6508013064450008,0.5473301423817815,0.5373177923383847,-0.1718034755871014,0.5428748599240544,0.9592829970208623,,-0.6328519817204398,,-0.024974466865608,1.196569611159228,1.303272083275614,0.016560689800679415,1.3172363078223164,,-1.2393236358624347,,0.43385628933106146,0.05124225464949222,0.08979825249958281,0.2578749297232537,1.0376202708237756,,-0.695727493079969,,0.07672530317832231,0.2097820559115383,1.1276964158370015,1.4973773881318766,1.522998096265033,,0.09654059211418375,,-0.5745663171406242,-0.1438770778996339,0.9593166333481625,0.045099989795804804,1.2075807785205745,,0.052218576483635655,,0.6304916700033336,0.6306555810130658,1.220827968215423,0.4181815347858898,1.0203701862225663,,-1.100341014968704,,0.9075596076306698,,0.8277967303643172,,0.8004300745094292,0.010752858115870666,1.2030303665864293,1.0418636392152556,0.566136733887924,0.25804101777917765,0.9077622631033605,0.608895346066881,0.5732930292250322,,-0.01777475638426718,-4.000478323163859,0.5771091465851355,0.4296531816986126,0.45801222044025136,0.38429320486024665,0.7778222668425968,,0.35905979175024244,-2.730681634467527,0.8134121782862919,-0.2746072522307486,0.15509761462906985,-0.06302834536609633,0.7216670569849195,-4.347366686975035,0.8785134273268554,,0.6950455046044689
2021-06-03,0.5301142852894924,0.5429438380286669,0.8468441779928567,-1.111783291362282,-0.24247448506759886,0.9349474622290712,0.4901809112194457,1.288055950384262,,0.43858772393003853,-0.4952448773703936,0.5422673861161725,-0.5281216511678022,0.6332952983209558,0.6413558335871313,0.8392501684543128,-0.6230333735008868,1.0159940393354796,,0.1650150724109703,-0.28758679199324255,-0.2033471458449252,-0.2743573127876142,0.28880775628080385,0.7209332138655031,1.3323927845303933,,-0.43851857871877586,-1.058962908268474,0.4584629048890957,0.08238080788314299,0.5958051212475192,-0.8600582026278207,0.9699713269978079,,1.0120084516257082,-1.5826979377875554,0.07306794971435868,0.8280043410173854,1.432538261214297,0.5044383182089119,1.211378098047777,,0.4669900124298582,,0.2964511890462076,-0.27177879768172175,0.34280566180261335,0.27037893557596954,0.9921145669748911,-1.4781554100996503,0.46631317300674946,-0.0528780986801686,0.6244859653914686,0.20240504949343177,0.40952382294595213,0.4147931316850751,0.2871550434104414,,0.4204045562904149,-0.8837937289413212,0.25416446146852967,-1.3800696184547647,0.9117122833150934,-0.36065574136190637,-0.029172765226423723,-0.6904594663077808,0.2685324637974981,0.2631503250612003,0.7859439086699249,-2.2134736699303073,0.3877916210470633,-0.04662919007858111,0.40023939456669116,-1.4023429756705057,-0.6449139128226632,-0.2206505430949594,0.13148839814234212,-1.0230202708022735,0.39740841771445307,0.25695573294522245,0.5718300769392397,-1.334453815846118,0.4329103877973722,-0.5310125252505082,0.4839247572381868,-2.544634530808029,0.7956104937078994,-0.15383189889439394,0.2591780697741409,0.2815993254400215,0.6370847139277758,-1.139281876413147,0.5586291001234652
2021-06-04,-0.35697072287406834,-0.7811622946311075,-0.1714105760999384,0.12062796837180262,-0.3126227793968127,0.9802415311403614,-0.6928304422085964,0.2034234871482294,-1.15478953231167,-0.34240478380440503,-0.164553028539661,0.013419932014934629,0.07262399491401829,0.05541407439212906,0.6901939172259809,0.17519113586515292,-0.4623058633399156,0.5150396776344175,-0.9929881018515827,0.7665279249909945,-1.0769121741008736,-0.6859774927040173,0.7516296466695719,1.0407761927203876,0.06500382431506677,1.0925819728432267,0.08689501942193542,0.43761842444924365,-0.36587970885580196,-0.7468468420855099,0.0008335536429875474,0.22372340497517873,-0.10256293616905915,0.04816387216262869,-1.547221830306475,0.1455681806746131,-0.47308589300697973,-0.6384715446466395,-1.534223903295625,1.6883763886809267,-0.6306008024668588,0.6751643976930398,0.2667576661574544,-0.271346594810543,-0.31854640735749046,-0.7632678277413604,-2.8646214322791685,-0.603129356494785,-1.17107240983566,0.2972846238012731,-0.9584444041246819,-0.84926195356125,-0.2647344105671997,-0.9603417155055134,-3.1865414989918754,0.08071082787031258,-0.8510205074542723,-0.07725175025440535,-0.69092439612746,-1.005713403053791,-1.1151640003332628,-1.282377016096278,-0.22773087826904248,-1.4260065947335896,-1.4252219189315545,-1.9744508076440244,,0.6640329849626411,-1.9951327370664005,-0.5922573560759059,,-0.6050717176987939,-3.107049964915077,-0.42515845672885255,-2.1126030834327665,-1.859686557988628,-0.13266138084752518,-1.8431463784532935,,-0.5199455689764332,,-0.38057436068603007,-0.425650065266006,-1.761131318993845,-0.2907018299023351,-1.4210993823403415,,-1.0473737664917528,,-0.8774226715075443,0.3835445408549973,-1.2018818410026002,-0.9632384137411005,-1.0702551278002936
